timestamp,flow_id,packet_size,sequence_number,delay_ms
2.1595351696014404,2,512,114,0
2.162088394165039,2,512,115,0
2.1771912574768066,1,1024,302,0
2.177272081375122,1,1024,303,0
2.1834042072296143,2,512,116,0
2.1834511756896973,2,512,117,0
2.1997601985931396,1,1024,304,0
2.1997952461242676,1,1024,305,0
2.202315092086792,2,512,118,0
2.2036001682281494,2,512,119,0
2.21996808052063,1,1024,306,0
2.220027208328247,1,1024,307,0
2.2262940406799316,2,512,120,0
2.2263381481170654,2,512,121,0
2.242692232131958,1,1024,308,0
2.2427310943603516,1,1024,309,0
2.246486186981201,2,512,122,0
2.246514320373535,2,512,123,0
2.261451005935669,1,1024,310,0
2.2627131938934326,1,1024,311,0
2.2677712440490723,2,512,124,0
2.2678022384643555,2,512,125,0
2.281747341156006,1,1024,312,0
2.283043146133423,1,1024,313,0
2.2918620109558105,2,512,126,0
2.2918922901153564,2,512,127,0
2.3044700622558594,1,1024,314,0
2.304507255554199,1,1024,315,0
2.312141180038452,2,512,128,0
2.31219220161438,2,512,129,0
2.3272483348846436,1,1024,316,0
2.3272933959960938,1,1024,317,0
2.336015224456787,2,512,130,0
2.3360722064971924,2,512,131,0
2.3448262214660645,1,1024,318,0
2.3486053943634033,1,1024,319,0
2.3549113273620605,2,512,132,0
2.357436180114746,2,512,133,0
2.3687472343444824,1,1024,320,0
2.368784189224243,1,1024,321,0
2.3763084411621094,2,512,134,0
2.3775691986083984,2,512,135,0
2.390031099319458,1,1024,322,0
2.3900673389434814,1,1024,323,0
2.4000513553619385,2,512,136,0
2.400073289871216,2,512,137,0
2.412487268447876,1,1024,324,0
2.412518262863159,1,1024,325,0
2.420025110244751,2,512,138,0
2.4200761318206787,2,512,139,0
2.433885335922241,1,1024,326,0
2.4339241981506348,1,1024,327,0
2.4452264308929443,2,512,140,0
2.44527006149292,2,512,141,0
2.4527931213378906,1,1024,328,0
2.4540562629699707,1,1024,329,0
2.4613802433013916,2,512,142,0
2.466301202774048,2,512,143,0
2.4738521575927734,1,1024,330,0
2.475121259689331,1,1024,331,0
2.485239267349243,2,512,144,0
2.4865400791168213,2,512,145,0
2.4953842163085938,1,1024,332,0
2.4954371452331543,1,1024,333,0
2.5068211555480957,2,512,146,0
2.5068721771240234,2,512,147,0
2.5191831588745117,1,1024,334,0
2.5192313194274902,1,1024,335,0
2.530534267425537,2,512,148,0
2.530585289001465,2,512,149,0
2.5381011962890625,1,1024,336,0
2.5406222343444824,1,1024,337,0
2.5494301319122314,2,512,150,0
2.55196213722229,2,512,151,0
2.562026262283325,1,1024,338,0
2.562058210372925,1,1024,339,0
2.573362350463867,2,512,152,0
2.573385238647461,2,512,153,0
2.584665298461914,1,1024,340,0
2.584686279296875,1,1024,341,0
2.5960001945495605,2,512,154,0
2.596022129058838,2,512,155,0
2.6060562133789062,1,1024,342,0
2.606076240539551,1,1024,343,0
2.6173672676086426,2,512,156,0
2.6174001693725586,2,512,157,0
2.626188039779663,1,1024,344,0
2.6262173652648926,1,1024,345,0
2.638751268386841,2,512,158,0
2.638770341873169,2,512,159,0
2.6513311862945557,1,1024,346,0
2.6513521671295166,1,1024,347,0
2.657633066177368,2,512,160,0
2.658900260925293,2,512,161,0
2.6702263355255127,1,1024,348,0
2.67149019241333,1,1024,349,0
2.6790482997894287,2,512,162,0
2.6790692806243896,2,512,163,0
2.694129228591919,1,1024,350,0
2.69415020942688,1,1024,351,0
2.702848196029663,2,512,164,0
2.702866315841675,2,512,165,0
2.714179277420044,1,1024,352,0
2.714205265045166,1,1024,353,0
2.7217373847961426,2,512,166,0
2.721762180328369,2,512,167,0
2.7368202209472656,1,1024,354,0
2.736844062805176,1,1024,355,0
2.7456061840057373,2,512,168,0
2.7456252574920654,2,512,169,0
2.756930112838745,1,1024,356,0
2.7569611072540283,1,1024,357,0
2.7644851207733154,2,512,170,0
2.765754222869873,2,512,171,0
2.7821004390716553,1,1024,358,0
2.7821240425109863,1,1024,359,0
2.7871360778808594,2,512,172,0
2.7871642112731934,2,512,173,0
2.8009822368621826,1,1024,360,0
2.802246332168579,1,1024,361,0
2.807281255722046,2,512,174,0
2.807302236557007,2,512,175,0
2.826019287109375,1,1024,362,0
2.826078414916992,1,1024,363,0
2.8283493518829346,2,512,176,0
2.828367233276367,2,512,177,0
2.845980167388916,1,1024,364,0
2.8460052013397217,1,1024,365,0
2.851015329360962,2,512,178,0
2.8510353565216064,2,512,179,0
2.8698890209198,1,1024,366,0
2.869927167892456,2,512,180,0
2.869946241378784,1,1024,367,0
2.8724191188812256,2,512,181,0
2.8862111568450928,1,1024,368,0
2.890000343322754,1,1024,369,0
2.8900201320648193,2,512,182,0
2.8925251960754395,2,512,183,0
2.910041093826294,1,1024,370,0
2.910064220428467,1,1024,371,0
2.91384220123291,2,512,184,0
2.9138612747192383,2,512,185,0
2.934033155441284,1,1024,372,0
2.9340851306915283,2,512,186,0
2.9341042041778564,1,1024,373,0
2.9341230392456055,2,512,187,0
2.9542860984802246,1,1024,374,0
2.954322338104248,1,1024,375,0
2.9556002616882324,2,512,188,0
2.955630302429199,2,512,189,0
2.9797592163085938,2,512,190,0
2.979783296585083,2,512,191,0
2.9797980785369873,1,1024,376,0
2.9798152446746826,1,1024,377,0
2.9986822605133057,1,1024,378,0
2.9987051486968994,2,512,192,0
2.998723268508911,2,512,193,0
2.9987404346466064,1,1024,379,0
3.018972158432007,2,512,194,0
3.0190062522888184,2,512,195,0
3.0240402221679688,1,1024,380,0
3.024069309234619,1,1024,381,0
3.040349245071411,1,1024,382,0
3.0403923988342285,2,512,196,0
3.0404112339019775,2,512,197,0
3.0441510677337646,1,1024,383,0
3.060281276702881,2,512,198,0
3.060319423675537,2,512,199,0
3.060338258743286,1,1024,384,0
3.0652763843536377,1,1024,385,0
3.0803751945495605,2,512,200,0
3.0804221630096436,2,512,201,0
3.080442190170288,1,1024,386,0
3.0854153633117676,1,1024,387,0
3.1017391681671143,1,1024,388,0
3.1017701625823975,2,512,202,0
3.101795196533203,2,512,203,0
3.105534315109253,1,1024,389,0
3.1206421852111816,2,512,204,0
3.1218931674957275,1,1024,390,0
3.121915340423584,2,512,205,0
3.1269371509552,1,1024,391,0
3.14188814163208,2,512,206,0
3.141911268234253,2,512,207,0
3.144411325454712,1,1024,392,0
3.146773099899292,1,1024,393,0
3.1645193099975586,2,512,208,0
3.164546251296997,2,512,209,0
3.1658360958099365,1,1024,394,0
3.1684300899505615,1,1024,395,0
3.186068296432495,2,512,210,0
3.1860952377319336,2,512,211,0
3.18611216545105,1,1024,396,0
3.1886892318725586,1,1024,397,0
3.2090260982513428,2,512,212,0
3.209048271179199,1,1024,398,0
3.2090632915496826,2,512,213,0
3.209080219268799,1,1024,399,0
3.2306692600250244,1,1024,400,0
3.230698347091675,1,1024,401,0
3.230717182159424,2,512,214,0
3.23073410987854,2,512,215,0
3.2523112297058105,1,1024,402,0
3.2523481845855713,1,1024,403,0
3.253634214401245,2,512,216,0
3.253662347793579,2,512,217,0
3.275278091430664,1,1024,404,0
3.2753052711486816,1,1024,405,0
3.2753281593322754,2,512,218,0
3.275351047515869,2,512,219,0
3.2943832874298096,2,512,220,0
3.295652151107788,2,512,221,0
3.2956793308258057,1,1024,406,0
3.2957022190093994,1,1024,407,0
3.317286252975464,2,512,222,0
3.3173251152038574,2,512,223,0
3.3173532485961914,1,1024,408,0
3.31738018989563,1,1024,409,0
3.335101366043091,2,512,224,0
3.3376641273498535,2,512,225,0
3.3376991748809814,1,1024,410,0
3.3377301692962646,1,1024,411,0
3.360506296157837,2,512,226,0
3.360570192337036,2,512,227,0
3.3606033325195312,1,1024,412,0
3.360635280609131,1,1024,413,0
3.3783352375030518,1,1024,414,0
3.3783843517303467,2,512,228,0
3.3809292316436768,2,512,229,0
3.3822152614593506,1,1024,415,0
3.401318311691284,1,1024,416,0
3.402635097503662,1,1024,417,0
3.402780294418335,2,512,230,0
3.4028332233428955,2,512,231,0
3.4231250286102295,2,512,232,0
3.423417091369629,2,512,233,0
3.4244143962860107,1,1024,418,0
3.4245493412017822,1,1024,419,0
3.442214250564575,1,1024,420,0
3.4448912143707275,1,1024,421,0
3.4451301097869873,2,512,234,0
3.4452192783355713,2,512,235,0
3.463834285736084,2,512,236,0
3.4651551246643066,2,512,237,0
3.466499090194702,1,1024,422,0
3.4666213989257812,1,1024,423,0
3.485830307006836,1,1024,424,0
3.4862301349639893,1,1024,425,0
3.4884941577911377,2,512,238,0
3.488640069961548,2,512,239,0
3.506479263305664,2,512,240,0
3.5077271461486816,1,1024,426,0
3.507817268371582,1,1024,427,0
3.5089452266693115,2,512,241,0
3.528055191040039,2,512,242,0
3.5293450355529785,2,512,243,0
3.5306754112243652,1,1024,428,0
3.5308003425598145,1,1024,429,0
3.551044225692749,2,512,244,0
3.5512824058532715,1,1024,430,0
3.551391363143921,2,512,245,0
3.5514791011810303,1,1024,431,0
3.5716552734375,2,512,246,0
3.5719261169433594,2,512,247,0
3.575512170791626,1,1024,432,0
3.5756092071533203,1,1024,433,0
3.591057300567627,2,512,248,0
3.592376232147217,2,512,249,0
3.594642400741577,1,1024,434,0
3.5956122875213623,1,1024,435,0
3.616133213043213,1,1024,436,0
3.6162312030792236,2,512,250,0
3.6162731647491455,2,512,251,0
3.6163063049316406,1,1024,437,0
3.637310266494751,2,512,252,0
3.637406349182129,2,512,253,0
3.639921188354492,1,1024,438,0
3.6400163173675537,1,1024,439,0
3.657780408859253,1,1024,440,0
3.6603901386260986,2,512,254,0
3.660541296005249,2,512,255,0
3.6606383323669434,1,1024,441,0
3.680885076522827,1,1024,442,0
3.6812081336975098,2,512,256,0
3.682608127593994,2,512,257,0
3.6827304363250732,1,1024,443,0
3.704334259033203,2,512,258,0
3.704423189163208,2,512,259,0
3.705627202987671,1,1024,444,0
3.705672264099121,1,1024,445,0
3.724386215209961,2,512,260,0
3.724445343017578,2,512,261,0
3.7256691455841064,1,1024,446,0
3.725694417953491,1,1024,447,0
3.745636224746704,2,512,262,0
3.745694398880005,2,512,263,0
3.750671148300171,1,1024,448,0
3.7506933212280273,1,1024,449,0
3.767022132873535,1,1024,450,0
3.768278121948242,2,512,264,0
3.7683310508728027,2,512,265,0
3.770583152770996,1,1024,451,0
3.7870311737060547,2,512,266,0
3.78953218460083,2,512,267,0
3.7895731925964355,1,1024,452,0
3.792074203491211,1,1024,453,0
3.810849189758301,2,512,268,0
3.8108983039855957,2,512,269,0
3.813378095626831,1,1024,454,0
3.8134100437164307,1,1024,455,0
3.8298392295837402,2,512,270,0
3.8311071395874023,2,512,271,0
3.8359920978546143,1,1024,456,0
3.836118221282959,1,1024,457,0
3.853593111038208,2,512,272,0
3.8536412715911865,2,512,273,0
3.8560822010040283,1,1024,458,0
3.856117010116577,1,1024,459,0
3.872401237487793,2,512,274,0
3.873662233352661,2,512,275,0
3.880000114440918,1,1024,460,0
3.8800652027130127,1,1024,461,0
3.8925912380218506,2,512,276,0
3.8938560485839844,2,512,277,0
3.900167226791382,1,1024,462,0
3.9002161026000977,1,1024,463,0
3.9127843379974365,2,512,278,0
3.914058208465576,2,512,279,0
3.9228901863098145,1,1024,464,0
3.922945022583008,1,1024,465,0
3.936859130859375,2,512,280,0
3.936979293823242,2,512,281,0
3.942014217376709,1,1024,466,0
3.9445672035217285,1,1024,467,0
3.9583680629730225,2,512,282,0
3.9584312438964844,2,512,283,0
3.9660370349884033,1,1024,468,0
3.966107130050659,1,1024,469,0
3.9812171459198,2,512,284,0
3.9812910556793213,2,512,285,0
3.9850261211395264,1,1024,470,0
3.9862923622131348,1,1024,471,0
4.002813339233398,2,512,286,0
4.002877235412598,2,512,287,0
4.009140253067017,1,1024,472,0
4.009194374084473,1,1024,473,0
4.01670503616333,3,1024,0,0
4.0167882442474365,3,1024,1,0
4.016822099685669,3,1024,2,0
4.01684308052063,3,1024,3,0
4.016860246658325,3,1024,4,0
4.0169291496276855,3,1024,5,0
4.016947269439697,3,1024,6,0
4.016962051391602,3,1024,7,0
4.016977310180664,3,1024,8,0
4.017041206359863,3,1024,9,0
4.01706337928772,3,1024,10,0
4.017189264297485,3,1024,11,0
4.017245292663574,3,1024,12,0
4.01726222038269,3,1024,13,0
4.017276287078857,3,1024,14,0
4.017290115356445,3,1024,15,0
4.017321348190308,3,1024,16,0
4.017366170883179,3,1024,17,0
4.017385244369507,3,1024,18,0
4.01740026473999,3,1024,19,0
4.017414331436157,3,1024,20,0
4.017428398132324,3,1024,21,0
4.0174431800842285,3,1024,22,0
4.0174641609191895,3,1024,23,0
4.017479181289673,3,1024,24,0
4.017495155334473,3,1024,25,0
4.017510175704956,3,1024,26,0
4.0175251960754395,3,1024,27,0
4.0175392627716064,3,1024,28,0
4.01755428314209,3,1024,29,0
4.01756739616394,3,1024,30,0
4.017583131790161,3,1024,31,0
4.017601251602173,3,1024,32,0
4.017617225646973,3,1024,33,0
4.0176331996917725,3,1024,34,0
4.0176942348480225,3,1024,35,0
4.017715215682983,3,1024,36,0
4.017733335494995,3,1024,37,0
4.017817258834839,3,1024,38,0
4.017837285995483,3,1024,39,0
