timestamp,flow_id,packet_size,sequence_number,delay_ms
1749003491.34029,1,1024,62,2.91
1749003491.340299,1,1024,63,2.91
1749003491.340341,1,1024,64,2.95
1749003491.340388,1,1024,65,2.99
1749003491.3403971,1,1024,66,3.00
1749003491.340405,1,1024,67,3.00
1749003491.340429,1,1024,68,3.02
1749003491.3404381,1,1024,69,3.02
1749003491.340456,1,1024,70,3.03
1749003491.340487,1,1024,71,3.06
1749003491.3404968,1,1024,72,3.06
1749003491.340511,1,1024,73,3.07
1749003491.340553,1,1024,74,3.11
1749003491.3406131,1,1024,75,3.16
1749003491.340658,1,1024,76,3.20
1749003491.340671,1,1024,77,3.21
1749003491.340682,1,1024,78,3.21
1749003491.340692,1,1024,79,3.22
1749003491.340713,1,1024,80,3.23
1749003491.340726,1,1024,81,3.24
1749003491.340735,1,1024,82,3.24
1749003491.340777,1,1024,83,3.28
1749003491.340787,1,1024,84,3.28
1749003491.340823,1,1024,85,3.31
1749003491.340833,1,1024,86,3.31
1749003491.340841,1,1024,87,3.31
1749003491.3408651,1,1024,88,3.33
1749003491.340874,1,1024,89,3.33
1749003491.340883,1,1024,90,3.34
1749003491.340904,1,1024,91,3.35
1749003491.340914,1,1024,92,3.36
1749003491.3409312,1,1024,93,3.36
1749003491.340941,1,1024,94,3.37
1749003491.34096,1,1024,95,3.38
1749003491.3409688,1,1024,96,3.38
1749003491.340987,1,1024,97,3.39
1749003491.3409972,1,1024,98,3.40
1749003491.341015,1,1024,99,3.41
1749003491.360039,1,1024,100,1.36
1749003491.360063,1,1024,101,1.33
1749003491.381408,1,1024,102,0.93
1749003491.381428,1,1024,103,0.92
1749003491.404059,1,1024,104,0.74
1749003491.404078,1,1024,105,0.73
1749003491.422785,1,1024,106,1.21
1749003491.425132,1,1024,107,1.33
1749003491.444035,1,1024,108,1.37
1749003491.445261,1,1024,109,1.17
1749003491.4641101,1,1024,110,1.33
1749003491.469019,1,1024,111,4.59
1749003491.484187,1,1024,112,1.35
1749003491.485416,1,1024,113,0.57
1749003491.508078,1,1024,114,1.34
1749003491.5081081,1,1024,115,1.34
1749003491.5293078,1,1024,116,0.24
1749003491.529356,1,1024,117,0.26
1749003491.5519302,1,1024,118,0.74
1749003491.551948,1,1024,119,0.72
1749003491.5708108,1,1024,120,1.38
1749003491.5720608,1,1024,121,0.37
1749003491.59092,1,1024,122,1.36
1749003491.593418,1,1024,123,1.18
1749003491.614822,1,1024,124,0.89
1749003491.614843,1,1024,125,0.88
1749003491.6349728,1,1024,126,1.42
1749003491.63499,1,1024,127,0.92
1749003491.6576629,1,1024,128,0.48
1749003491.657706,1,1024,129,0.37
1749003491.67646,1,1024,130,1.18
1749003491.6789582,1,1024,131,1.34
1749003491.699105,1,1024,132,1.28
1749003491.6991282,1,1024,133,1.25
1749003491.719223,1,1024,134,1.37
1749003491.719245,1,1024,135,1.34
1749003491.7405849,1,1024,136,0.29
1749003491.740602,1,1024,137,0.26
1749003491.7632608,1,1024,138,0.94
1749003491.763288,1,1024,139,0.91
1749003491.785911,1,1024,140,1.06
1749003491.785938,1,1024,141,1.04
1749003491.8046038,1,1024,142,1.37
1749003491.805846,1,1024,143,0.73
1749003491.824807,1,1024,144,0.97
1749003491.826058,1,1024,145,0.60
1749003491.8462021,1,1024,146,1.15
1749003491.84623,1,1024,147,0.66
1749003491.868604,1,1024,148,0.94
1749003491.8686342,1,1024,149,0.91
1749003491.891263,1,1024,150,1.19
1749003491.891289,1,1024,151,1.17
1749003491.9126651,1,1024,152,0.52
1749003491.9126909,1,1024,153,0.50
1749003491.935298,1,1024,154,0.68
1749003491.9353228,1,1024,155,0.65
1749003491.956597,1,1024,156,1.38
1749003491.9566221,1,1024,157,1.36
1749003491.980513,1,1024,158,0.97
1749003491.980532,1,1024,159,0.95
1749003492.000627,1,1024,160,1.43
1749003492.00065,1,1024,161,0.97
1749003492.022013,1,1024,162,0.21
1749003492.022038,1,1024,163,0.19
1749003492.044682,1,1024,164,1.29
1749003492.044703,1,1024,165,1.27
1749003492.067324,1,1024,166,1.39
1749003492.067348,1,1024,167,1.37
1749003492.087441,1,1024,168,1.38
1749003492.087469,1,1024,169,1.37
1749003492.1075509,1,1024,170,1.34
1749003492.107564,1,1024,171,1.33
1749003492.1314719,1,1024,172,0.40
1749003492.131487,1,1024,173,0.39
1749003492.1503391,1,1024,174,0.31
1749003492.1515882,1,1024,175,0.21
1749003492.175485,1,1024,176,0.75
1749003492.175505,1,1024,177,0.73
1749003492.194332,1,1024,178,1.37
1749003492.195584,1,1024,179,0.34
1749003492.2155662,1,1024,180,1.34
1749003492.21683,1,1024,181,1.32
1749003492.236971,1,1024,182,1.17
1749003492.2369852,1,1024,183,1.15
1749003492.258305,1,1024,184,1.15
1749003492.258323,1,1024,185,1.14
1749003492.279667,1,1024,186,1.34
1749003492.279681,1,1024,187,1.34
1749003492.299701,1,1024,188,1.34
1749003492.299714,1,1024,189,1.33
1749003492.319829,1,1024,190,0.24
1749003492.319842,1,1024,191,0.24
1749003492.339954,1,1024,192,1.35
1749003492.3412092,1,1024,193,1.34
1749003492.363869,1,1024,194,1.21
1749003492.363882,1,1024,195,1.20
1749003492.3827379,1,1024,196,1.37
1749003492.383987,1,1024,197,0.97
1749003492.404057,1,1024,198,1.35
1749003492.404067,1,1024,199,0.96
1749003492.427999,1,1024,200,0.39
1749003492.428025,1,1024,201,0.36
1749003492.444315,1,1024,202,0.17
1749003492.449332,1,1024,203,0.78
1749003492.465704,1,1024,204,1.35
1749003492.470732,1,1024,205,1.11
1749003492.485852,1,1024,206,1.36
1749003492.490867,1,1024,207,0.38
1749003492.505955,1,1024,208,1.33
1749003492.512259,1,1024,209,0.28
1749003492.5261009,1,1024,210,1.35
1749003492.534812,1,1024,211,1.01
1749003492.548633,1,1024,212,1.11
1749003492.556166,1,1024,213,0.78
1749003492.57124,1,1024,214,0.66
1749003492.577554,1,1024,215,1.34
1749003492.595152,1,1024,216,0.96
1749003492.597675,1,1024,217,0.94
1749003492.616564,1,1024,218,1.34
1749003492.617782,1,1024,219,0.66
1749003492.639148,1,1024,220,0.19
1749003492.639169,1,1024,221,0.18
1749003492.6604722,1,1024,222,0.46
1749003492.660497,1,1024,223,0.45
1749003492.68063,1,1024,224,1.37
1749003492.680653,1,1024,225,0.41
1749003492.700756,1,1024,226,1.35
1749003492.700772,1,1024,227,0.33
1749003492.72188,1,1024,228,1.36
1749003492.721973,1,1024,229,1.42
1749003492.7432692,1,1024,230,1.43
1749003492.743287,1,1024,231,1.41
1749003492.7621288,1,1024,232,1.35
1749003492.7633832,1,1024,233,1.22
1749003492.7860339,1,1024,234,1.12
1749003492.786052,1,1024,235,1.10
1749003492.8036091,1,1024,236,0.60
1749003492.806127,1,1024,237,0.68
1749003492.825006,1,1024,238,1.18
1749003492.826247,1,1024,239,0.38
1749003492.8476632,1,1024,240,1.33
1749003492.847689,1,1024,241,1.32
1749003492.871441,1,1024,242,0.68
1749003492.871457,1,1024,243,0.67
1749003492.890292,1,1024,244,1.26
1749003492.8915288,1,1024,245,0.29
1749003492.912908,1,1024,246,1.20
1749003492.912931,1,1024,247,1.19
1749003492.9367979,1,1024,248,0.67
1749003492.9368162,1,1024,249,0.66
1749003492.9568908,1,1024,250,1.24
1749003492.956915,1,1024,251,0.61
1749003492.977025,1,1024,252,1.31
1749003492.977052,1,1024,253,0.59
1749003492.999667,1,1024,254,1.37
1749003492.9996831,1,1024,255,1.35
1749003493.018325,1,1024,256,1.34
1749003493.0195851,1,1024,257,0.90
1749003493.040972,1,1024,258,0.48
1749003493.040988,1,1024,259,0.47
1749003493.060831,1,1024,260,1.34
1749003493.0621061,1,1024,261,1.32
1749003493.083665,1,1024,262,0.93
1749003493.083678,1,1024,263,0.92
1749003493.106453,1,1024,264,1.31
1749003493.106465,1,1024,265,1.26
1749003493.1280398,1,1024,266,0.87
1749003493.128062,1,1024,267,0.86
1749003493.150769,1,1024,268,1.03
1749003493.150902,1,1024,269,1.09
1749003493.1721861,1,1024,270,0.62
1749003493.17221,1,1024,271,0.60
1749003493.194817,1,1024,272,0.42
1749003493.19484,1,1024,273,0.41
1749003493.213808,1,1024,274,1.51
1749003493.216379,1,1024,275,1.41
1749003493.233832,1,1024,276,1.36
1749003493.236342,1,1024,277,0.72
1749003493.257347,1,1024,278,0.61
1749003493.257371,1,1024,279,0.60
1749003493.280014,1,1024,280,1.05
1749003493.2800388,1,1024,281,1.02
1749003493.2988732,1,1024,282,1.35
1749003493.3001149,1,1024,283,0.71
1749003493.322531,1,1024,284,1.24
1749003493.322554,1,1024,285,1.24
1749003493.341088,1,1024,286,1.07
1749003493.3423932,1,1024,287,0.72
1749003493.365279,1,1024,288,0.62
1749003493.365293,1,1024,289,0.58
1749003493.3830578,1,1024,290,0.20
1749003493.3855832,1,1024,291,0.38
1749003493.4084458,1,1024,292,1.15
1749003493.408464,1,1024,293,1.15
1749003493.427587,1,1024,294,1.37
1749003493.428891,1,1024,295,1.29
1749003493.450523,1,1024,296,0.48
1749003493.45054,1,1024,297,0.48
1749003493.470767,1,1024,298,1.38
1749003493.4708,1,1024,299,0.54
1749003493.492338,1,1024,300,0.33
1749003493.4923599,1,1024,301,0.32
1749003493.515131,1,1024,302,1.45
1749003493.515192,1,1024,303,1.46
1749003493.5376809,1,1024,304,1.04
1749003493.5377028,1,1024,305,1.04
1749003493.557947,1,1024,306,0.53
1749003493.5580301,1,1024,307,0.56
1749003493.580619,1,1024,308,1.38
1749003493.58064,1,1024,309,1.36
1749003493.599367,1,1024,310,1.34
1749003493.6006248,1,1024,311,1.02
1749003493.619673,1,1024,312,1.43
1749003493.6209679,1,1024,313,1.01
1749003493.6423879,1,1024,314,1.42
1749003493.642408,1,1024,315,1.35
1749003493.665165,1,1024,316,0.46
1749003493.665185,1,1024,317,0.44
1749003493.6827362,1,1024,318,1.32
1749003493.6865122,1,1024,319,1.09
1749003493.706671,1,1024,320,1.22
1749003493.70669,1,1024,321,1.21
1749003493.72794,1,1024,322,0.71
1749003493.7279592,1,1024,323,0.70
1749003493.7504041,1,1024,324,1.21
1749003493.750422,1,1024,325,1.20
1749003493.771809,1,1024,326,0.77
1749003493.77183,1,1024,327,0.75
1749003493.790716,1,1024,328,0.89
1749003493.7919629,1,1024,329,0.57
1749003493.811764,1,1024,330,1.34
1749003493.813021,1,1024,331,1.36
1749003493.8333209,1,1024,332,1.38
1749003493.833347,1,1024,333,1.36
1749003493.8571048,1,1024,334,0.51
1749003493.857131,1,1024,335,0.48
1749003493.8760169,1,1024,336,1.35
1749003493.878526,1,1024,337,1.37
1749003493.899942,1,1024,338,0.85
1749003493.899963,1,1024,339,0.85
1749003493.9225678,1,1024,340,0.87
1749003493.92259,1,1024,341,0.87
1749003493.943964,1,1024,342,0.49
1749003493.943983,1,1024,343,0.50
1749003493.964105,1,1024,344,0.70
1749003493.964121,1,1024,345,0.61
1749003493.989235,1,1024,346,1.36
1749003493.989252,1,1024,347,1.36
1749003494.008144,1,1024,348,1.35
1749003494.009395,1,1024,349,1.21
1749003494.0320342,1,1024,350,0.83
1749003494.032047,1,1024,351,0.83
1749003494.0520902,1,1024,352,1.36
1749003494.0521028,1,1024,353,0.75
1749003494.074729,1,1024,354,0.92
1749003494.074753,1,1024,355,0.92
1749003494.094843,1,1024,356,0.78
1749003494.094856,1,1024,357,0.78
1749003494.1200068,1,1024,358,1.21
1749003494.120022,1,1024,359,1.21
1749003494.138886,1,1024,360,0.98
1749003494.140147,1,1024,361,1.10
1749003494.1639612,1,1024,362,1.39
1749003494.163991,1,1024,363,1.38
1749003494.183889,1,1024,364,0.71
1749003494.1839051,1,1024,365,0.71
1749003494.2078028,1,1024,366,1.35
1749003494.2078369,1,1024,367,1.36
1749003494.224108,1,1024,368,0.17
1749003494.227902,1,1024,369,1.33
1749003494.24794,1,1024,370,0.23
1749003494.2479591,1,1024,371,0.23
1749003494.271969,1,1024,372,0.66
1749003494.2719948,1,1024,373,0.65
1749003494.2922041,1,1024,374,0.35
1749003494.2922182,1,1024,375,0.31
1749003494.3177001,1,1024,376,1.49
1749003494.317716,1,1024,377,1.49
1749003494.336593,1,1024,378,0.73
1749003494.336631,1,1024,379,0.30
1749003494.361953,1,1024,380,1.19
1749003494.361973,1,1024,381,1.17
1749003494.378277,1,1024,382,1.37
1749003494.3820841,1,1024,383,0.28
1749003494.398247,1,1024,384,1.27
1749003494.4031732,1,1024,385,1.32
1749003494.4183419,1,1024,386,1.22
1749003494.423315,1,1024,387,1.33
1749003494.4396448,1,1024,388,1.32
1749003494.4434361,1,1024,389,0.51
1749003494.4598012,1,1024,390,1.36
1749003494.46484,1,1024,391,0.79
1749003494.482315,1,1024,392,0.24
1749003494.484663,1,1024,393,0.23
1749003494.503741,1,1024,394,1.40
1749003494.506356,1,1024,395,1.36
1749003494.524024,1,1024,396,0.20
1749003494.526612,1,1024,397,1.30
1749003494.546944,1,1024,398,1.29
1749003494.546987,1,1024,399,1.32
1749003494.568579,1,1024,400,1.48
1749003494.568594,1,1024,401,1.43
1749003494.5902379,1,1024,402,1.41
1749003494.590257,1,1024,403,1.37
1749003494.613182,1,1024,404,1.42
1749003494.613203,1,1024,405,1.40
1749003494.633582,1,1024,406,0.37
1749003494.633603,1,1024,407,0.35
1749003494.6552708,1,1024,408,1.28
1749003494.655293,1,1024,409,1.28
1749003494.675617,1,1024,410,1.39
1749003494.6756449,1,1024,411,1.39
1749003494.698526,1,1024,412,0.32
1749003494.6985579,1,1024,413,0.30
1749003494.71627,1,1024,414,1.42
1749003494.720157,1,1024,415,1.03
1749003494.739326,1,1024,416,0.44
1749003494.740611,1,1024,417,1.41
1749003494.762422,1,1024,418,1.62
1749003494.7625868,1,1024,419,1.67
1749003494.780273,1,1024,420,0.63
1749003494.782955,1,1024,421,1.70
1749003494.8044941,1,1024,422,1.56
1749003494.804629,1,1024,423,1.57
1749003494.824013,1,1024,424,1.76
1749003494.824221,1,1024,425,0.94
1749003494.845691,1,1024,426,1.49
1749003494.845772,1,1024,427,1.47
1749003494.868671,1,1024,428,0.53
1749003494.868762,1,1024,429,0.52
1749003494.889272,1,1024,430,1.75
1749003494.8894348,1,1024,431,0.98
1749003494.913484,1,1024,432,1.43
1749003494.913561,1,1024,433,1.41
1749003494.932888,1,1024,434,2.78
1749003494.933624,1,1024,435,0.94
1749003494.954089,1,1024,436,1.43
1749003494.9542022,1,1024,437,1.36
1749003494.977888,1,1024,438,0.50
1749003494.977969,1,1024,439,0.49
1749003494.9958038,1,1024,440,1.03
1749003494.998603,1,1024,441,0.45
1749003495.018945,1,1024,442,0.58
1749003495.020674,1,1024,443,2.16
1749003495.0435572,1,1024,444,0.40
1749003495.043597,1,1024,445,0.39
1749003495.0635788,1,1024,446,1.16
1749003495.063606,1,1024,447,0.17
1749003495.0885792,1,1024,448,1.36
1749003495.088599,1,1024,449,1.35
1749003495.104943,1,1024,450,1.20
1749003495.10851,1,1024,451,0.37
1749003495.127475,1,1024,452,1.25
1749003495.129976,1,1024,453,1.33
1749003495.151293,1,1024,454,0.62
1749003495.151319,1,1024,455,0.60
1749003495.1739972,1,1024,456,0.84
1749003495.174046,1,1024,457,0.84
1749003495.194002,1,1024,458,1.35
1749003495.194026,1,1024,459,0.67
1749003495.217937,1,1024,460,1.37
1749003495.217967,1,1024,461,1.35
1749003495.2381,1,1024,462,0.53
1749003495.238131,1,1024,463,0.52
1749003495.2608268,1,1024,464,0.24
1749003495.260849,1,1024,465,0.22
1749003495.279964,1,1024,466,1.39
1749003495.282492,1,1024,467,1.36
1749003495.303977,1,1024,468,0.97
1749003495.3040278,1,1024,469,0.92
1749003495.32301,1,1024,470,0.98
1749003495.324197,1,1024,471,0.78
1749003495.347075,1,1024,472,0.33
1749003495.347102,1,1024,473,0.30
1749003495.36859,1,1024,474,0.98
1749003495.368623,1,1024,475,0.97
1749003495.392726,1,1024,476,1.38
1749003495.392755,1,1024,477,1.37
1749003495.411674,1,1024,478,0.64
1749003495.4116962,1,1024,479,0.21
1749003495.435593,1,1024,480,1.25
1749003495.43563,1,1024,481,1.21
1749003495.454397,1,1024,482,1.31
1749003495.455641,1,1024,483,0.86
1749003495.47475,1,1024,484,0.93
1749003495.4759722,1,1024,485,0.94
1749003495.4962401,1,1024,486,0.63
1749003495.4962728,1,1024,487,0.60
1749003495.520342,1,1024,488,0.42
1749003495.520371,1,1024,489,0.42
1749003495.540524,1,1024,490,0.90
1749003495.540545,1,1024,491,0.50
1749003495.56572,1,1024,492,1.17
1749003495.565741,1,1024,493,1.16
1749003495.5821261,1,1024,494,0.12
1749003495.585917,1,1024,495,1.27
1749003495.606024,1,1024,496,1.36
1749003495.606039,1,1024,497,1.36
1749003495.6261902,1,1024,498,0.64
1749003495.626206,1,1024,499,0.64
1749003495.6476228,1,1024,500,0.19
1749003495.64766,1,1024,501,0.21
1749003495.6703098,1,1024,502,1.34
1749003495.67033,1,1024,503,1.33
1749003495.689043,1,1024,504,1.34
1749003495.690304,1,1024,505,0.97
1749003495.7117472,1,1024,506,1.37
1749003495.711767,1,1024,507,1.36
1749003495.731922,1,1024,508,1.33
1749003495.731943,1,1024,509,1.33
1749003495.752089,1,1024,510,0.23
1749003495.752107,1,1024,511,0.23
1749003495.772266,1,1024,512,1.33
1749003495.772287,1,1024,513,0.17
1749003495.7924101,1,1024,514,0.13
1749003495.792427,1,1024,515,0.12
1749003495.8138309,1,1024,516,0.91
1749003495.813848,1,1024,517,0.91
1749003495.8365781,1,1024,518,1.35
1749003495.8366048,1,1024,519,1.35
1749003495.8543518,1,1024,520,1.36
1749003495.8569028,1,1024,521,1.07
1749003495.874841,1,1024,522,1.04
1749003495.877422,1,1024,523,1.05
1749003495.899179,1,1024,524,1.00
1749003495.899195,1,1024,525,1.00
1749003495.9221902,1,1024,526,1.26
1749003495.92223,1,1024,527,1.28
1749003495.941354,1,1024,528,0.68
1749003495.941396,1,1024,529,0.36
1749003495.965694,1,1024,530,0.40
1749003495.9657118,1,1024,531,0.37
1749003495.984869,1,1024,532,1.11
1749003495.986138,1,1024,533,0.37
1749003496.005402,1,1024,534,1.22
1749003496.006676,1,1024,535,0.44
1749003496.028383,1,1024,536,0.84
1749003496.028409,1,1024,537,0.84
1749003496.047662,1,1024,538,0.25
1749003496.048924,1,1024,539,1.30
1749003496.06945,1,1024,540,0.25
1749003496.069487,1,1024,541,0.25
1749003496.0924218,1,1024,542,1.16
1749003496.092507,1,1024,543,1.18
1749003496.112706,1,1024,544,1.45
1749003496.112777,1,1024,545,1.43
1749003496.13461,1,1024,546,1.60
1749003496.134741,1,1024,547,1.61
1749003496.15251,1,1024,548,1.11
1749003496.155044,1,1024,549,1.44
1749003496.177119,1,1024,550,1.26
1749003496.1772,1,1024,551,1.16
1749003496.199065,1,1024,552,1.03
1749003496.199137,1,1024,553,1.00
1749003496.2168598,1,1024,554,0.32
1749003496.21932,1,1024,555,0.77
1749003496.242229,1,1024,556,1.06
1749003496.2422988,1,1024,557,1.04
1749003496.2626061,1,1024,558,1.43
1749003496.262672,1,1024,559,1.38
1749003496.284965,1,1024,560,1.25
1749003496.285068,1,1024,561,1.14
1749003496.306011,1,1024,562,1.29
1749003496.306197,1,1024,563,1.34
1749003496.3305101,1,1024,564,1.67
1749003496.330627,1,1024,565,1.67
1749003496.350197,1,1024,566,1.31
1749003496.350292,1,1024,567,1.28
1749003496.3718898,1,1024,568,1.36
1749003496.371943,1,1024,569,1.35
1749003496.393978,1,1024,570,1.57
1749003496.3940978,1,1024,571,1.58
1749003496.414565,1,1024,572,0.74
1749003496.414647,1,1024,573,0.74
1749003496.4381042,1,1024,574,1.16
1749003496.4382741,1,1024,575,1.20
1749003496.4586802,1,1024,576,1.11
1749003496.458766,1,1024,577,1.03
1749003496.482914,1,1024,578,1.49
1749003496.4829912,1,1024,579,1.47
1749003496.503327,1,1024,580,1.47
1749003496.503385,1,1024,581,1.45
1749003496.52779,1,1024,582,1.33
1749003496.527841,1,1024,583,1.35
1749003496.543073,1,1024,584,0.96
1749003496.5469341,1,1024,585,0.18
1749003496.567211,1,1024,586,1.21
1749003496.567244,1,1024,587,0.27
1749003496.5876212,1,1024,588,0.36
1749003496.5876732,1,1024,589,0.36
1749003496.609181,1,1024,590,1.39
1749003496.6092238,1,1024,591,1.41
1749003496.630684,1,1024,592,0.22
1749003496.6307058,1,1024,593,0.19
1749003496.6494699,1,1024,594,1.37
1749003496.6520278,1,1024,595,0.90
1749003496.6735559,1,1024,596,1.16
1749003496.67358,1,1024,597,1.15
1749003496.696321,1,1024,598,0.47
1749003496.696348,1,1024,599,0.43
1749003496.716691,1,1024,600,1.22
1749003496.7167308,1,1024,601,0.54
1749003496.737032,1,1024,602,1.36
1749003496.737055,1,1024,603,0.76
1749003496.7572322,1,1024,604,0.21
1749003496.757289,1,1024,605,0.25
1749003496.7788181,1,1024,606,1.41
1749003496.778852,1,1024,607,1.39
1749003496.802539,1,1024,608,0.58
1749003496.802581,1,1024,609,0.59
1749003496.820095,1,1024,610,1.38
1749003496.823859,1,1024,611,1.34
1749003496.8442261,1,1024,612,1.38
1749003496.8442519,1,1024,613,1.29
1749003496.867967,1,1024,614,1.34
1749003496.8680031,1,1024,615,1.35
1749003496.884345,1,1024,616,1.35
1749003496.888163,1,1024,617,0.57
1749003496.904395,1,1024,618,1.35
1749003496.909452,1,1024,619,1.36
1749003496.92476,1,1024,620,1.52
1749003496.929764,1,1024,621,1.38
1749003496.944868,1,1024,622,1.33
1749003496.949901,1,1024,623,1.33
1749003496.9651132,1,1024,624,1.36
1749003496.970155,1,1024,625,0.36
1749003496.9876611,1,1024,626,0.37
1749003496.991433,1,1024,627,0.96
1749003497.008849,1,1024,628,0.33
1749003497.011384,1,1024,629,0.41
1749003497.030163,1,1024,630,1.33
1749003497.031432,1,1024,631,0.13
1749003497.05025,1,1024,632,0.54
1749003497.052775,1,1024,633,1.06
1749003497.0754502,1,1024,634,1.22
1749003497.075466,1,1024,635,1.21
1749003497.0968351,1,1024,636,0.73
1749003497.096858,1,1024,637,0.74
1749003497.118038,1,1024,638,0.22
1749003497.118061,1,1024,639,0.22
1749003497.138162,1,1024,640,1.23
1749003497.139435,1,1024,641,1.35
1749003497.15941,1,1024,642,1.33
1749003497.159429,1,1024,643,1.32
1749003497.180852,1,1024,644,0.59
1749003497.1808698,1,1024,645,0.58
1749003497.199747,1,1024,646,0.18
1749003497.201011,1,1024,647,0.53
1749003497.2235572,1,1024,648,0.15
1749003497.223568,1,1024,649,0.15
1749003497.242209,1,1024,650,1.32
1749003497.24473,1,1024,651,0.67
1749003497.2622662,1,1024,652,0.78
1749003497.266057,1,1024,653,1.33
1749003497.283663,1,1024,654,0.25
1749003497.2861938,1,1024,655,1.12
1749003497.307594,1,1024,656,0.87
1749003497.307609,1,1024,657,0.87
1749003497.3264918,1,1024,658,1.34
1749003497.327755,1,1024,659,0.61
1749003497.346633,1,1024,660,1.26
1749003497.347899,1,1024,661,0.29
1749003497.3705652,1,1024,662,0.73
1749003497.370582,1,1024,663,0.73
1749003497.390607,1,1024,664,0.16
1749003497.390623,1,1024,665,0.16
1749003497.415838,1,1024,666,1.13
1749003497.415849,1,1024,667,1.12
1749003497.434962,1,1024,668,0.54
1749003497.434973,1,1024,669,0.16
1749003497.457946,1,1024,670,0.64
1749003497.457962,1,1024,671,0.64
1749003497.4791281,1,1024,672,1.40
1749003497.47915,1,1024,673,1.38
1749003497.502959,1,1024,674,0.73
1749003497.5029728,1,1024,675,0.73
1749003497.519329,1,1024,676,1.33
1749003497.5230982,1,1024,677,0.32
1749003497.539485,1,1024,678,1.32
1749003497.544526,1,1024,679,0.57
1749003497.560948,1,1024,680,1.34
1749003497.565988,1,1024,681,0.94
1749003497.583829,1,1024,682,0.54
1749003497.586412,1,1024,683,0.90
1749003497.6056042,1,1024,684,1.14
1749003497.606853,1,1024,685,1.05
1749003497.626057,1,1024,686,1.41
1749003497.627344,1,1024,687,1.25
1749003497.6502762,1,1024,688,1.27
1749003497.6503072,1,1024,689,1.28
1749003497.667994,1,1024,690,0.18
1749003497.670532,1,1024,691,1.19
1749003497.6908622,1,1024,692,0.41
1749003497.69088,1,1024,693,0.40
1749003497.712629,1,1024,694,0.35
1749003497.712648,1,1024,695,0.32
1749003497.735379,1,1024,696,0.33
1749003497.735405,1,1024,697,0.31
1749003497.75322,1,1024,698,0.28
1749003497.757076,1,1024,699,1.41
1749003497.77501,1,1024,700,1.44
1749003497.776257,1,1024,701,0.27
1749003497.795579,1,1024,702,1.51
1749003497.796823,1,1024,703,0.31
1749003497.81965,1,1024,704,1.12
1749003497.819704,1,1024,705,1.11
1749003497.842489,1,1024,706,1.43
1749003497.842564,1,1024,707,1.41
1749003497.861463,1,1024,708,0.22
1749003497.862769,1,1024,709,1.43
1749003497.883369,1,1024,710,1.53
1749003497.883483,1,1024,711,1.51
1749003497.906875,1,1024,712,0.64
1749003497.906986,1,1024,713,0.65
1749003497.9237561,1,1024,714,0.56
1749003497.927629,1,1024,715,0.50
1749003497.947078,1,1024,716,1.55
1749003497.94861,1,1024,717,0.98
1749003497.967751,1,1024,718,1.57
1749003497.969228,1,1024,719,1.18
1749003497.9920928,1,1024,720,1.62
1749003497.99223,1,1024,721,1.59
1749003498.013833,1,1024,722,1.36
1749003498.0138948,1,1024,723,1.35
