timestamp,flow_id,packet_size,sequence_number,delay_ms
1749003519.563195,3,1024,723,0.59
1749003519.574446,3,1024,724,1.36
1749003519.574573,3,1024,725,1.40
1749003519.586079,3,1024,726,1.03
1749003519.5861871,3,1024,727,1.09
1749003519.5963578,3,1024,728,1.08
1749003519.596471,3,1024,729,1.11
1749003519.6080298,3,1024,730,1.54
1749003519.608146,3,1024,731,1.49
1749003519.618249,3,1024,732,0.66
1749003519.618347,3,1024,733,0.69
1749003519.628515,3,1024,734,1.42
1749003519.628624,3,1024,735,0.78
1749003519.640138,3,1024,736,0.83
1749003519.6402571,3,1024,737,0.88
1749003519.650486,3,1024,738,1.47
1749003519.650591,3,1024,739,1.08
1749003519.660626,3,1024,740,1.50
1749003519.660723,3,1024,741,1.06
1749003519.6721458,3,1024,742,0.56
1749003519.672249,3,1024,743,0.60
1749003519.682562,3,1024,744,0.83
1749003519.682681,3,1024,745,0.85
1749003519.695456,3,1024,746,1.29
1749003519.6955771,3,1024,747,1.33
1749003519.704511,3,1024,748,0.71
1749003519.705874,3,1024,749,1.45
1749003519.717673,3,1024,750,1.42
1749003519.717807,3,1024,751,1.40
1749003519.728056,3,1024,752,1.55
1749003519.728278,3,1024,753,1.70
1749003519.739606,3,1024,754,0.68
1749003519.739723,3,1024,755,0.74
1749003519.750001,3,1024,756,1.46
1749003519.7501912,3,1024,757,1.04
1749003519.761549,3,1024,758,0.60
1749003519.761659,3,1024,759,0.63
1749003519.77192,3,1024,760,0.82
1749003519.772021,3,1024,761,0.86
1749003519.7833118,3,1024,762,1.52
1749003519.7834308,3,1024,763,1.55
1749003519.793556,3,1024,764,1.48
1749003519.793657,3,1024,765,1.50
1749003519.805115,3,1024,766,1.48
1749003519.8052218,3,1024,767,1.51
1749003519.815577,3,1024,768,1.56
1749003519.815686,3,1024,769,1.62
1749003519.825693,3,1024,770,1.49
1749003519.825805,3,1024,771,1.53
1749003519.8371341,3,1024,772,0.57
1749003519.8372312,3,1024,773,0.59
1749003519.846035,3,1024,774,1.52
1749003519.847408,3,1024,775,0.38
1749003519.857416,3,1024,776,1.58
1749003519.858635,3,1024,777,1.25
1749003519.8674948,3,1024,778,1.51
1749003519.868844,3,1024,779,0.95
1749003519.877881,3,1024,780,0.44
1749003519.879246,3,1024,781,1.12
1749003519.890573,3,1024,782,0.72
1749003519.890699,3,1024,783,0.77
1749003519.899803,3,1024,784,0.48
1749003519.901006,3,1024,785,0.87
1749003519.91126,3,1024,786,1.51
1749003519.911378,3,1024,787,1.09
1749003519.92177,3,1024,788,1.02
1749003519.921962,3,1024,789,1.14
1749003519.9332612,3,1024,790,1.54
1749003519.9333818,3,1024,791,1.55
1749003519.9435542,3,1024,792,0.43
1749003519.9436631,3,1024,793,0.47
1749003519.955216,3,1024,794,1.51
1749003519.9553301,3,1024,795,1.55
1749003519.9668229,3,1024,796,1.21
1749003519.966926,3,1024,797,1.25
1749003519.9758751,3,1024,798,0.73
1749003519.977251,3,1024,799,1.39
1749003519.988706,3,1024,800,1.24
1749003519.988801,3,1024,801,1.30
1749003519.9988322,3,1024,802,1.56
1749003519.998946,3,1024,803,1.36
1749003520.007884,3,1024,804,0.45
1749003520.0091462,3,1024,805,1.46
1749003520.019156,3,1024,806,1.61
1749003520.0192919,3,1024,807,1.49
1749003520.030794,3,1024,808,1.16
1749003520.0310001,3,1024,809,1.29
1749003520.041188,3,1024,810,1.60
1749003520.041348,3,1024,811,1.55
1749003520.0526688,3,1024,812,0.51
1749003520.0527658,3,1024,813,0.54
1749003520.062923,3,1024,814,1.13
1749003520.063019,3,1024,815,0.69
1749003520.074521,3,1024,816,0.89
1749003520.074674,3,1024,817,0.84
1749003520.084759,3,1024,818,1.51
1749003520.0848792,3,1024,819,0.82
1749003520.096451,3,1024,820,0.82
1749003520.096638,3,1024,821,0.94
1749003520.106658,3,1024,822,0.45
1749003520.1067672,3,1024,823,0.51
1749003520.119592,3,1024,824,1.48
1749003520.119692,3,1024,825,1.54
1749003520.129886,3,1024,826,1.55
1749003520.130003,3,1024,827,1.58
1749003520.141427,3,1024,828,0.78
1749003520.14163,3,1024,829,0.93
1749003520.151368,3,1024,830,0.95
1749003520.151479,3,1024,831,0.67
1749003520.164027,3,1024,832,1.14
1749003520.164133,3,1024,833,1.19
1749003520.1741629,3,1024,834,1.32
1749003520.174277,3,1024,835,1.26
1749003520.1868658,3,1024,836,1.49
1749003520.186975,3,1024,837,1.56
1749003520.195641,3,1024,838,0.66
1749003520.1969368,3,1024,839,1.37
1749003520.208446,3,1024,840,1.49
1749003520.208556,3,1024,841,1.53
1749003520.218786,3,1024,842,1.02
1749003520.218894,3,1024,843,1.07
1749003520.229238,3,1024,844,0.99
1749003520.229342,3,1024,845,1.02
1749003520.2408729,3,1024,846,1.51
1749003520.240993,3,1024,847,1.58
1749003520.249933,3,1024,848,1.45
1749003520.2500422,3,1024,849,0.34
1749003520.261614,3,1024,850,0.86
1749003520.2617338,3,1024,851,0.89
1749003520.273212,3,1024,852,1.52
1749003520.2733572,3,1024,853,1.61
1749003520.28459,3,1024,854,1.40
1749003520.284706,3,1024,855,1.45
1749003520.293752,3,1024,856,1.50
1749003520.2950542,3,1024,857,1.49
1749003520.30389,3,1024,858,1.50
1749003520.305119,3,1024,859,1.20
1749003520.3153422,3,1024,860,0.76
1749003520.3154519,3,1024,861,0.81
1749003520.326897,3,1024,862,0.59
1749003520.3270159,3,1024,863,0.64
1749003520.3371341,3,1024,864,0.37
1749003520.337247,3,1024,865,0.43
1749003520.350091,3,1024,866,1.27
1749003520.35021,3,1024,867,1.31
1749003520.3581161,3,1024,868,0.47
1749003520.3605802,3,1024,869,1.31
1749003520.370875,3,1024,870,1.05
1749003520.371024,3,1024,871,1.14
1749003520.3824158,3,1024,872,0.73
1749003520.3825321,3,1024,873,0.77
1749003520.392689,3,1024,874,0.71
1749003520.3928058,3,1024,875,0.75
1749003520.404408,3,1024,876,1.48
1749003520.404516,3,1024,877,1.53
1749003520.414349,3,1024,878,1.51
1749003520.414464,3,1024,879,1.40
1749003520.425826,3,1024,880,0.49
1749003520.42594,3,1024,881,0.52
1749003520.43469,3,1024,882,1.52
1749003520.437283,3,1024,883,1.24
1749003520.446364,3,1024,884,1.31
1749003520.447725,3,1024,885,1.37
1749003520.4580522,3,1024,886,1.31
1749003520.458178,3,1024,887,1.36
1749003520.4697971,3,1024,888,0.91
1749003520.469909,3,1024,889,0.95
1749003520.479979,3,1024,890,1.20
1749003520.4801059,3,1024,891,1.04
1749003520.492894,3,1024,892,1.59
1749003520.493013,3,1024,893,1.63
1749003520.5021062,3,1024,894,1.28
