timestamp,flow_id,packet_size,sequence_number,delay_ms
1749003498.199042,3,1024,723,0.67
1749003498.207973,3,1024,724,0.86
1749003498.209249,3,1024,725,0.55
1749003498.218118,3,1024,726,0.43
1749003498.2194118,3,1024,727,0.44
1749003498.2309408,3,1024,728,1.00
1749003498.230964,3,1024,729,1.00
1749003498.242302,3,1024,730,1.05
1749003498.242336,3,1024,731,1.05
1749003498.2512681,3,1024,732,1.21
1749003498.252545,3,1024,733,0.93
1749003498.262475,3,1024,734,0.26
1749003498.262508,3,1024,735,0.26
1749003498.275655,3,1024,736,1.83
1749003498.275765,3,1024,737,1.83
1749003498.283136,3,1024,738,0.34
1749003498.2858298,3,1024,739,1.59
1749003498.295966,3,1024,740,1.32
1749003498.296027,3,1024,741,1.34
1749003498.305967,3,1024,742,1.44
1749003498.3060322,3,1024,743,1.28
1749003498.3174698,3,1024,744,0.51
1749003498.317535,3,1024,745,0.51
1749003498.327668,3,1024,746,0.92
1749003498.327801,3,1024,747,0.69
1749003498.340528,3,1024,748,1.14
1749003498.340653,3,1024,749,1.14
1749003498.349526,3,1024,750,0.47
1749003498.3508632,3,1024,751,1.18
1749003498.36273,3,1024,752,1.17
1749003498.362854,3,1024,753,1.11
1749003498.3729322,3,1024,754,1.18
1749003498.37301,3,1024,755,1.09
1749003498.382956,3,1024,756,0.72
1749003498.383001,3,1024,757,0.73
1749003498.3943129,3,1024,758,1.39
1749003498.394339,3,1024,759,1.38
1749003498.4056299,3,1024,760,1.00
1749003498.405656,3,1024,761,1.00
1749003498.415756,3,1024,762,0.69
1749003498.415781,3,1024,763,0.66
1749003498.428525,3,1024,764,1.44
1749003498.428579,3,1024,765,1.42
1749003498.438518,3,1024,766,1.44
1749003498.438539,3,1024,767,1.34
1749003498.451007,3,1024,768,1.43
1749003498.451023,3,1024,769,1.41
1749003498.459879,3,1024,770,0.67
1749003498.459907,3,1024,771,0.18
1749003498.4711459,3,1024,772,1.33
1749003498.471166,3,1024,773,1.33
1749003498.482578,3,1024,774,0.35
1749003498.482611,3,1024,775,0.35
1749003498.492491,3,1024,776,0.75
1749003498.493783,3,1024,777,1.38
1749003498.505138,3,1024,778,1.03
1749003498.505156,3,1024,779,1.01
1749003498.5127628,3,1024,780,0.20
1749003498.515285,3,1024,781,0.74
1749003498.525358,3,1024,782,1.32
1749003498.525375,3,1024,783,0.67
1749003498.53546,3,1024,784,0.78
1749003498.535475,3,1024,785,0.73
1749003498.546837,3,1024,786,1.39
1749003498.54685,3,1024,787,1.38
1749003498.5569532,3,1024,788,1.41
1749003498.556968,3,1024,789,1.41
1749003498.5683231,3,1024,790,1.36
1749003498.568352,3,1024,791,1.37
1749003498.577151,3,1024,792,1.34
1749003498.57841,3,1024,793,1.12
1749003498.588465,3,1024,794,1.32
1749003498.588481,3,1024,795,1.14
1749003498.5998,3,1024,796,1.19
1749003498.5998561,3,1024,797,1.24
1749003498.608623,3,1024,798,0.47
1749003498.609888,3,1024,799,1.14
1749003498.6212249,3,1024,800,1.34
1749003498.621239,3,1024,801,1.34
1749003498.6311948,3,1024,802,0.34
1749003498.631211,3,1024,803,0.34
1749003498.641294,3,1024,804,0.16
1749003498.64133,3,1024,805,0.18
1749003498.6526542,3,1024,806,1.36
1749003498.652669,3,1024,807,1.34
1749003498.6639948,3,1024,808,0.37
1749003498.664012,3,1024,809,0.37
1749003498.672792,3,1024,810,1.33
1749003498.6750941,3,1024,811,1.32
1749003498.683944,3,1024,812,0.54
1749003498.685215,3,1024,813,1.35
1749003498.696673,3,1024,814,1.44
1749003498.696692,3,1024,815,1.38
1749003498.705466,3,1024,816,1.34
1749003498.706731,3,1024,817,1.11
1749003498.715567,3,1024,818,0.73
1749003498.716807,3,1024,819,0.98
1749003498.726911,3,1024,820,1.36
1749003498.7269278,3,1024,821,1.03
1749003498.737021,3,1024,822,1.35
1749003498.7370439,3,1024,823,1.06
1749003498.748192,3,1024,824,1.36
1749003498.748207,3,1024,825,1.37
1749003498.758351,3,1024,826,1.39
1749003498.7583628,3,1024,827,1.34
1749003498.769668,3,1024,828,0.36
1749003498.769686,3,1024,829,0.36
1749003498.779729,3,1024,830,0.76
1749003498.779743,3,1024,831,0.32
1749003498.789809,3,1024,832,0.52
1749003498.789821,3,1024,833,0.35
1749003498.8012228,3,1024,834,1.41
1749003498.8012512,3,1024,835,1.43
1749003498.812205,3,1024,836,0.31
1749003498.8122509,3,1024,837,0.33
1749003498.822353,3,1024,838,0.54
1749003498.8223722,3,1024,839,0.42
1749003498.8349912,3,1024,840,1.37
1749003498.835021,3,1024,841,1.38
1749003498.845016,3,1024,842,0.96
1749003498.845089,3,1024,843,0.93
1749003498.855341,3,1024,844,0.58
1749003498.855364,3,1024,845,0.58
1749003498.867973,3,1024,846,1.41
1749003498.867996,3,1024,847,1.41
1749003498.876773,3,1024,848,1.02
1749003498.878051,3,1024,849,1.37
1749003498.889374,3,1024,850,1.32
1749003498.889388,3,1024,851,1.32
1749003498.898182,3,1024,852,1.01
1749003498.899449,3,1024,853,1.14
1749003498.909539,3,1024,854,0.30
1749003498.909555,3,1024,855,0.30
1749003498.920876,3,1024,856,0.29
1749003498.920907,3,1024,857,0.31
1749003498.932159,3,1024,858,0.73
1749003498.932171,3,1024,859,0.73
1749003498.9434721,3,1024,860,0.56
1749003498.943486,3,1024,861,0.56
1749003498.954808,3,1024,862,1.31
1749003498.954823,3,1024,863,1.30
1749003498.964802,3,1024,864,1.34
1749003498.9648159,3,1024,865,1.27
1749003498.976133,3,1024,866,1.25
1749003498.976146,3,1024,867,1.25
1749003498.9860659,3,1024,868,1.33
1749003498.98608,3,1024,869,1.13
1749003498.9974139,3,1024,870,0.21
1749003498.997427,3,1024,871,0.21
1749003499.0073879,3,1024,872,0.49
1749003499.0087922,3,1024,873,1.49
1749003499.01878,3,1024,874,0.69
1749003499.0187929,3,1024,875,0.69
1749003499.028696,3,1024,876,1.34
1749003499.0287108,3,1024,877,0.41
1749003499.0400379,3,1024,878,0.40
1749003499.040052,3,1024,879,0.40
1749003499.0513878,3,1024,880,0.91
1749003499.051399,3,1024,881,0.91
1749003499.0627022,3,1024,882,0.74
1749003499.062716,3,1024,883,0.74
1749003499.0728362,3,1024,884,1.33
1749003499.0728571,3,1024,885,0.73
1749003499.084186,3,1024,886,0.30
1749003499.0842009,3,1024,887,0.27
1749003499.095554,3,1024,888,1.35
1749003499.095572,3,1024,889,1.34
1749003499.106445,3,1024,890,1.31
1749003499.106496,3,1024,891,1.32
1749003499.1172748,3,1024,892,0.73
1749003499.117363,3,1024,893,0.80
1749003499.1263978,3,1024,894,0.88
1749003499.127672,3,1024,895,0.84
1749003499.1361449,3,1024,896,0.52
1749003499.1374872,3,1024,897,0.33
